TITLE = "B00010"
VARIABLES = "x", "y", "Reynold stress XZ"
ZONE T="Frame 1" I=85, J=164, F=POINT
8.845339 49.744652 -0.113663
9.160688 49.744652 -0.274447
9.476040 49.744652 -0.090994
9.791389 49.744652 -0.165240
10.106739 49.744652 -0.191601
10.422089 49.744652 -0.126265
10.737438 49.744652 -0.184903
11.052790 49.744652 -0.110427
11.368139 49.744652 -0.147289
11.683489 49.744652 -0.235068
11.998838 49.744652 -0.164496
12.314190 49.744652 -0.158020
12.629539 49.744652 -0.120264
12.944889 49.744652 -0.147207
13.260239 49.744652 -0.108797
13.575588 49.744652 -0.071349
13.890940 49.744652 -0.052688
14.206289 49.744652 -0.034416
14.521639 49.744652 -0.014146
14.836988 49.744652 0.012204
15.152340 49.744652 -0.016080
15.467690 49.744652 0.006944
15.783039 49.744652 -0.023085
16.098389 49.744652 0.003198
16.413738 49.744652 -0.067043
16.729090 49.744652 0.078180
17.044439 49.744652 0.150052
17.359789 49.744652 0.189002
17.675138 49.744652 0.349567
17.990490 49.744652 0.506695
18.305840 49.744652 0.401913
18.621189 49.744652 0.527340
18.936539 49.744652 0.240522
19.251888 49.744652 0.000000
-7.237510 49.429302 0.000000
-6.922160 49.429302 0.000000
-6.606810 49.429302 0.003016
-6.291460 49.429302 0.003258
-5.976110 49.429302 0.002915
-5.660760 49.429302 0.002621
-5.345410 49.429302 0.002340
-5.030060 49.429302 0.002053
-4.714710 49.429302 0.002238
-4.399360 49.429302 0.002375
-4.084010 49.429302 0.002662
-3.768660 49.429302 0.002476
-3.453310 49.429302 0.002061
-3.137960 49.429302 0.002150
-2.822610 49.429302 0.002591
-2.507260 49.429302 0.002227
-2.191910 49.429302 0.001794
-1.876560 49.429302 0.002141
-1.561210 49.429302 0.002082
-1.245860 49.429302 0.002081
-0.930510 49.429302 0.001999
-0.615160 49.429302 0.002048
-0.299810 49.429302 0.002016
0.015540 49.429302 0.002109
0.330890 49.429302 0.001898
0.646240 49.429302 0.001790
0.961589 49.429302 0.001835
1.276940 49.429302 0.001859
1.592289 49.429302 0.001796
1.907640 49.429302 0.001390
2.222990 49.429302 0.001354
2.538340 49.429302 0.001638
2.853690 49.429302 0.001647
3.169039 49.429302 0.001571
3.484390 49.429302 0.001156
3.799739 49.429302 0.001216
4.115090 49.429302 0.001578
4.430439 49.429302 0.001396
4.745790 49.429302 0.000773
5.061140 49.429302 0.000136
5.376490 49.429302 -0.000100
5.691840 49.429302 -0.000458
6.007189 49.429302 -0.000941
6.322540 49.429302 -0.001413
6.637889 49.429302 -0.002370
6.953240 49.429302 -0.003170
7.268589 49.429302 -0.004186
7.583940 49.429302 -0.004459
7.899290 49.429302 -0.003258
8.214640 49.429302 -0.000909
8.529989 49.429302 0.000934
8.845339 49.429302 0.003189
9.160688 49.429302 0.014773
9.476040 49.429302 0.025058
9.791389 49.429302 0.019650
10.106739 49.429302 0.017898
10.422089 49.429302 0.014799
10.737438 49.429302 0.031529
11.052790 49.429302 0.044209
11.368139 49.429302 0.042606
11.683489 49.429302 0.031350
11.998838 49.429302 0.030298
12.314190 49.429302 0.063361
12.629539 49.429302 0.036347
12.944889 49.429302 0.025154
13.260239 49.429302 0.002867
13.575588 49.429302 0.024507
13.890940 49.429302 0.045641
14.206289 49.429302 0.081291
14.521639 49.429302 0.083383
14.836988 49.429302 0.066994
15.152340 49.429302 0.037002
15.467690 49.429302 0.066534
15.783039 49.429302 0.053515
16.098389 49.429302 0.035625
16.413738 49.429302 0.105543
16.729090 49.429302 0.062523
17.044439 49.429302 0.100257
17.359789 49.429302 0.138327
17.675138 49.429302 0.234386
17.990490 49.429302 0.448239
18.305840 49.429302 0.438313
18.621189 49.429302 0.251746
18.936539 49.429302 0.233849
19.251888 49.429302 0.000000
-7.237510 49.113949 0.000000
-6.922160 49.113949 0.000000
-6.606810 49.113949 0.004219
-6.291460 49.113949 0.002835
-5.976110 49.113949 0.002381
-5.660760 49.113949 0.002224
-5.345410 49.113949 0.001887
-5.030060 49.113949 0.001687
-4.714710 49.113949 0.001726
-4.399360 49.113949 0.001891
-4.084010 49.113949 0.001947
-3.768660 49.113949 0.001818
-3.453310 49.113949 0.001541
-3.137960 49.113949 0.001591
-2.822610 49.113949 0.001778
-2.507260 49.113949 0.001449
-2.191910 49.113949 0.001398
-1.876560 49.113949 0.001513
-1.561210 49.113949 0.001630
-1.245860 49.113949 0.001659
-0.930510 49.113949 0.001587
-0.615160 49.113949 0.001680
-0.299810 49.113949 0.001654
0.015540 49.113949 0.001604
0.330890 49.113949 0.001403
0.646240 49.113949 0.001410
0.961589 49.113949 0.001331
1.276940 49.113949 0.001359
1.592289 49.113949 0.001319
1.907640 49.113949 0.001113
2.222990 49.113949 0.001078
2.538340 49.113949 0.001277
2.853690 49.113949 0.001096
3.169039 49.113949 0.000936
3.484390 49.113949 0.000606
3.799739 49.113949 0.000585
4.115090 49.113949 0.000918
4.430439 49.113949 0.000797
4.745790 49.113949 0.000263
5.061140 49.113949 -0.000360
5.376490 49.113949 -0.000420
5.691840 49.113949 -0.000848
6.007189 49.113949 -0.001461
6.322540 49.113949 -0.002230
6.637889 49.113949 -0.003257
6.953240 49.113949 -0.004099
7.268589 49.113949 -0.005121
7.583940 49.113949 -0.005203
7.899290 49.113949 -0.004567
8.214640 49.113949 -0.000917
8.529989 49.113949 -0.001596
8.845339 49.113949 -0.000063
9.160688 49.113949 0.012680
9.476040 49.113949 0.021360
9.791389 49.113949 0.016077
10.106739 49.113949 0.017670
10.422089 49.113949 0.014872
10.737438 49.113949 0.022618
11.052790 49.113949 0.032987
11.368139 49.113949 0.031446
11.683489 49.113949 0.029332
11.998838 49.113949 -0.002263
12.314190 49.113949 0.005919
12.629539 49.113949 0.042796
12.944889 49.113949 0.051585
13.260239 49.113949 0.033734
13.575588 49.113949 0.002114
13.890940 49.113949 0.012326
14.206289 49.113949 0.054648
14.521639 49.113949 0.034658
14.836988 49.113949 0.075865
15.152340 49.113949 0.026869
15.467690 49.113949 0.069395
15.783039 49.113949 0.045085
16.098389 49.113949 0.028362
16.413738 49.113949 0.066439
16.729090 49.113949 0.017452
17.044439 49.113949 0.084226
17.359789 49.113949 0.166747
17.675138 49.113949 0.226109
17.990490 49.113949 0.297106
18.305840 49.113949 0.271711
18.621189 49.113949 0.415441
18.936539 49.113949 0.116162
19.251888 49.113949 0.000000
-7.237510 48.798599 0.000000
-6.922160 48.798599 0.000000
-6.606810 48.798599 0.003573
-6.291460 48.798599 0.002470
-5.976110 48.798599 0.002162
-5.660760 48.798599 0.002097
-5.345410 48.798599 0.001809
-5.030060 48.798599 0.001563
-4.714710 48.798599 0.001559
-4.399360 48.798599 0.001607
-4.084010 48.798599 0.001704
-3.768660 48.798599 0.001567
-3.453310 48.798599 0.001471
-3.137960 48.798599 0.001277
-2.822610 48.798599 0.001236
-2.507260 48.798599 0.001117
-2.191910 48.798599 0.001116
-1.876560 48.798599 0.001296
-1.561210 48.798599 0.001482
-1.245860 48.798599 0.001459
-0.930510 48.798599 0.001362
-0.615160 48.798599 0.001440
-0.299810 48.798599 0.001428
0.015540 48.798599 0.001311
0.330890 48.798599 0.001193
0.646240 48.798599 0.001234
0.961589 48.798599 0.001095
1.276940 48.798599 0.001176
1.592289 48.798599 0.001252
1.907640 48.798599 0.000987
2.222990 48.798599 0.000878
2.538340 48.798599 0.001097
2.853690 48.798599 0.000897
3.169039 48.798599 0.000678
3.484390 48.798599 0.000443
3.799739 48.798599 0.000374
4.115090 48.798599 0.000599
4.430439 48.798599 0.000530
4.745790 48.798599 0.000248
5.061140 48.798599 -0.000237
5.376490 48.798599 -0.000569
5.691840 48.798599 -0.000962
6.007189 48.798599 -0.001781
6.322540 48.798599 -0.002656
6.637889 48.798599 -0.003473
6.953240 48.798599 -0.004600
7.268589 48.798599 -0.005704
7.583940 48.798599 -0.006365
7.899290 48.798599 -0.005672
8.214640 48.798599 -0.004391
8.529989 48.798599 -0.004476
8.845339 48.798599 0.000221
9.160688 48.798599 0.009583
9.476040 48.798599 0.015317
9.791389 48.798599 0.009259
10.106739 48.798599 0.003990
10.422089 48.798599 0.004084
10.737438 48.798599 0.000312
11.052790 48.798599 0.019408
11.368139 48.798599 0.026050
11.683489 48.798599 0.030718
11.998838 48.798599 0.013954
12.314190 48.798599 0.022821
12.629539 48.798599 0.032302
12.944889 48.798599 0.048769
13.260239 48.798599 0.017544
13.575588 48.798599 0.001343
13.890940 48.798599 0.030357
14.206289 48.798599 0.027370
14.521639 48.798599 0.033007
14.836988 48.798599 0.059977
15.152340 48.798599 0.035266
15.467690 48.798599 0.029193
15.783039 48.798599 0.021847
16.098389 48.798599 0.008524
16.413738 48.798599 -0.026122
16.729090 48.798599 0.032830
17.044439 48.798599 0.095980
17.359789 48.798599 0.198759
17.675138 48.798599 0.295495
17.990490 48.798599 0.258293
18.305840 48.798599 0.223179
18.621189 48.798599 0.171365
18.936539 48.798599 0.024810
19.251888 48.798599 0.000000
-7.237510 48.483250 0.000000
-6.922160 48.483250 0.000000
-6.606810 48.483250 0.003402
-6.291460 48.483250 0.002343
-5.976110 48.483250 0.002101
-5.660760 48.483250 0.002033
-5.345410 48.483250 0.001850
-5.030060 48.483250 0.001647
-4.714710 48.483250 0.001656
-4.399360 48.483250 0.001528
-4.084010 48.483250 0.001563
-3.768660 48.483250 0.001600
-3.453310 48.483250 0.001460
-3.137960 48.483250 0.001150
-2.822610 48.483250 0.001014
-2.507260 48.483250 0.000926
-2.191910 48.483250 0.001134
-1.876560 48.483250 0.001241
-1.561210 48.483250 0.001410
-1.245860 48.483250 0.001368
-0.930510 48.483250 0.001313
-0.615160 48.483250 0.001433
-0.299810 48.483250 0.001239
0.015540 48.483250 0.001152
0.330890 48.483250 0.001105
0.646240 48.483250 0.001132
0.961589 48.483250 0.001087
1.276940 48.483250 0.001135
1.592289 48.483250 0.001247
1.907640 48.483250 0.000907
2.222990 48.483250 0.000742
2.538340 48.483250 0.001064
2.853690 48.483250 0.000916
3.169039 48.483250 0.000608
3.484390 48.483250 0.000451
3.799739 48.483250 0.000352
4.115090 48.483250 0.000434
4.430439 48.483250 0.000375
4.745790 48.483250 0.000273
5.061140 48.483250 -0.000058
5.376490 48.483250 -0.000399
5.691840 48.483250 -0.000961
6.007189 48.483250 -0.001873
6.322540 48.483250 -0.002501
6.637889 48.483250 -0.003326
6.953240 48.483250 -0.004490
7.268589 48.483250 -0.006301
7.583940 48.483250 -0.007112
7.899290 48.483250 -0.006477
8.214640 48.483250 -0.005551
8.529989 48.483250 -0.003580
8.845339 48.483250 0.000062
9.160688 48.483250 0.006345
9.476040 48.483250 0.011625
9.791389 48.483250 0.010323
10.106739 48.483250 0.001388
10.422089 48.483250 0.006564
10.737438 48.483250 0.000888
11.052790 48.483250 0.010190
11.368139 48.483250 0.015371
11.683489 48.483250 0.036668
11.998838 48.483250 0.009502
12.314190 48.483250 0.019751
12.629539 48.483250 0.050413
12.944889 48.483250 0.036134
13.260239 48.483250 0.025133
13.575588 48.483250 -0.009966
13.890940 48.483250 0.010053
14.206289 48.483250 -0.007796
14.521639 48.483250 0.019562
14.836988 48.483250 0.026699
15.152340 48.483250 0.009312
15.467690 48.483250 0.043902
15.783039 48.483250 0.061853
16.098389 48.483250 0.035523
16.413738 48.483250 -0.030008
16.729090 48.483250 -0.049908
17.044439 48.483250 0.010613
17.359789 48.483250 0.263544
17.675138 48.483250 0.262184
17.990490 48.483250 0.195291
18.305840 48.483250 0.158602
18.621189 48.483250 0.159988
18.936539 48.483250 -0.129295
19.251888 48.483250 0.000000
-7.237510 48.167900 0.000000
-6.922160 48.167900 0.000000
-6.606810 48.167900 0.003569
-6.291460 48.167900 0.002190
-5.976110 48.167900 0.001983
-5.660760 48.167900 0.001838
-5.345410 48.167900 0.001777
-5.030060 48.167900 0.001731
-4.714710 48.167900 0.001643
-4.399360 48.167900 0.001539
-4.084010 48.167900 0.001598
-3.768660 48.167900 0.001614
-3.453310 48.167900 0.001426
-3.137960 48.167900 0.001091
-2.822610 48.167900 0.000949
-2.507260 48.167900 0.000834
-2.191910 48.167900 0.001066
-1.876560 48.167900 0.001251
-1.561210 48.167900 0.001298
-1.245860 48.167900 0.001280
-0.930510 48.167900 0.001293
-0.615160 48.167900 0.001392
-0.299810 48.167900 0.001074
0.015540 48.167900 0.001053
0.330890 48.167900 0.001102
0.646240 48.167900 0.001030
0.961589 48.167900 0.001043
1.276940 48.167900 0.001119
1.592289 48.167900 0.001106
1.907640 48.167900 0.000796
2.222990 48.167900 0.000633
2.538340 48.167900 0.000977
2.853690 48.167900 0.000950
3.169039 48.167900 0.000652
3.484390 48.167900 0.000488
3.799739 48.167900 0.000368
4.115090 48.167900 0.000328
4.430439 48.167900 0.000283
4.745790 48.167900 0.000406
5.061140 48.167900 0.000188
5.376490 48.167900 -0.000273
5.691840 48.167900 -0.000878
6.007189 48.167900 -0.001744
6.322540 48.167900 -0.002356
6.637889 48.167900 -0.002817
6.953240 48.167900 -0.004258
7.268589 48.167900 -0.005686
7.583940 48.167900 -0.006746
7.899290 48.167900 -0.005164
8.214640 48.167900 -0.004209
8.529989 48.167900 -0.006457
8.845339 48.167900 -0.003876
9.160688 48.167900 0.001465
9.476040 48.167900 0.003854
9.791389 48.167900 0.000354
10.106739 48.167900 0.007054
10.422089 48.167900 0.002735
10.737438 48.167900 -0.007080
11.052790 48.167900 -0.003666
11.368139 48.167900 0.008861
11.683489 48.167900 0.031569
11.998838 48.167900 0.022325
12.314190 48.167900 0.025706
12.629539 48.167900 0.031269
12.944889 48.167900 0.021983
13.260239 48.167900 0.023985
13.575588 48.167900 0.002894
13.890940 48.167900 0.024542
14.206289 48.167900 0.023661
14.521639 48.167900 0.018099
14.836988 48.167900 0.002992
15.152340 48.167900 -0.006098
15.467690 48.167900 0.018259
15.783039 48.167900 0.074740
16.098389 48.167900 0.037667
16.413738 48.167900 -0.030790
16.729090 48.167900 -0.074511
17.044439 48.167900 0.097349
17.359789 48.167900 0.215057
17.675138 48.167900 0.168681
17.990490 48.167900 0.078485
18.305840 48.167900 0.050087
18.621189 48.167900 0.109899
18.936539 48.167900 -0.044740
19.251888 48.167900 0.000000
-7.237510 47.852551 0.000000
-6.922160 47.852551 0.000000
-6.606810 47.852551 0.003058
-6.291460 47.852551 0.001799
-5.976110 47.852551 0.001646
-5.660760 47.852551 0.001670
-5.345410 47.852551 0.001706
-5.030060 47.852551 0.001717
-4.714710 47.852551 0.001567
-4.399360 47.852551 0.001449
-4.084010 47.852551 0.001581
-3.768660 47.852551 0.001499
-3.453310 47.852551 0.001330
-3.137960 47.852551 0.001059
-2.822610 47.852551 0.000925
-2.507260 47.852551 0.000897
-2.191910 47.852551 0.001124
-1.876560 47.852551 0.001214
-1.561210 47.852551 0.001060
-1.245860 47.852551 0.001009
-0.930510 47.852551 0.001265
-0.615160 47.852551 0.001320
-0.299810 47.852551 0.001022
0.015540 47.852551 0.001062
0.330890 47.852551 0.001106
0.646240 47.852551 0.001038
0.961589 47.852551 0.001079
1.276940 47.852551 0.000953
1.592289 47.852551 0.000949
1.907640 47.852551 0.000746
2.222990 47.852551 0.000614
2.538340 47.852551 0.000824
2.853690 47.852551 0.000851
3.169039 47.852551 0.000648
3.484390 47.852551 0.000408
3.799739 47.852551 0.000310
4.115090 47.852551 0.000185
4.430439 47.852551 0.000097
4.745790 47.852551 0.000265
5.061140 47.852551 0.000123
5.376490 47.852551 -0.000372
5.691840 47.852551 -0.000870
6.007189 47.852551 -0.001573
6.322540 47.852551 -0.002242
6.637889 47.852551 -0.002508
6.953240 47.852551 -0.003791
7.268589 47.852551 -0.004991
7.583940 47.852551 -0.006817
7.899290 47.852551 -0.005419
8.214640 47.852551 -0.005728
8.529989 47.852551 -0.004448
8.845339 47.852551 -0.006458
9.160688 47.852551 0.000726
9.476040 47.852551 0.000291
9.791389 47.852551 0.001172
10.106739 47.852551 0.000526
10.422089 47.852551 -0.005485
10.737438 47.852551 0.001249
11.052790 47.852551 -0.019132
11.368139 47.852551 0.015843
11.683489 47.852551 0.020188
11.998838 47.852551 0.012031
12.314190 47.852551 0.006459
12.629539 47.852551 0.042268
12.944889 47.852551 0.035631
13.260239 47.852551 0.026506
13.575588 47.852551 -0.002454
13.890940 47.852551 -0.001638
14.206289 47.852551 -0.009233
14.521639 47.852551 0.011124
14.836988 47.852551 0.011465
15.152340 47.852551 0.030758
15.467690 47.852551 0.037145
15.783039 47.852551 0.056208
16.098389 47.852551 0.026259
16.413738 47.852551 -0.037458
16.729090 47.852551 -0.017038
17.044439 47.852551 0.166552
17.359789 47.852551 0.249488
17.675138 47.852551 0.102830
17.990490 47.852551 0.079049
18.305840 47.852551 -0.010868
18.621189 47.852551 0.100104
18.936539 47.852551 -0.064810
19.251888 47.852551 0.000000
-7.237510 47.537201 0.000000
-6.922160 47.537201 0.000000
-6.606810 47.537201 0.002462
-6.291460 47.537201 0.001404
-5.976110 47.537201 0.001395
-5.660760 47.537201 0.001505
-5.345410 47.537201 0.001502
-5.030060 47.537201 0.001554
-4.714710 47.537201 0.001306
-4.399360 47.537201 0.001268
-4.084010 47.537201 0.001413
-3.768660 47.537201 0.001393
-3.453310 47.537201 0.001181
-3.137960 47.537201 0.001031
-2.822610 47.537201 0.000991
-2.507260 47.537201 0.000999
-2.191910 47.537201 0.001231
-1.876560 47.537201 0.001151
-1.561210 47.537201 0.000815
-1.245860 47.537201 0.000743
-0.930510 47.537201 0.001071
-0.615160 47.537201 0.001072
-0.299810 47.537201 0.000937
0.015540 47.537201 0.001084
0.330890 47.537201 0.001142
0.646240 47.537201 0.001038
0.961589 47.537201 0.001093
1.276940 47.537201 0.000837
1.592289 47.537201 0.000741
1.907640 47.537201 0.000668
2.222990 47.537201 0.000656
2.538340 47.537201 0.000727
2.853690 47.537201 0.000731
3.169039 47.537201 0.000675
3.484390 47.537201 0.000435
3.799739 47.537201 0.000138
4.115090 47.537201 0.000018
4.430439 47.537201 -0.000042
4.745790 47.537201 0.000002
5.061140 47.537201 -0.000177
5.376490 47.537201 -0.000617
5.691840 47.537201 -0.001018
6.007189 47.537201 -0.001414
