,x [mm],y [mm],u_rms [m/s],v_rms [m/s],u [m/s],w,v [m/s],Reynold_stress_uv,case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],vorticity_xy,u_rate_of_change,y_plus,u_plus
319,38.9766536965,19.758490566,0.21102825846,0.0862112826909,19.7113227557,-0.424438470328,-0.341162811726,-0.000724293450295,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-1.64144762435,0.0226235142363,1036.18906583,24.7327932752
320,38.9766536965,19.8641509434,0.210851511286,0.086739556407,19.7137131648,-0.424519727864,-0.340668456759,-0.000656831542287,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-4.37535680666,0.0249453149425,1041.73018383,24.7357926423
321,38.9766536965,19.9698113208,0.210407073278,0.087198823415,19.7163488962,-0.425539250487,-0.340108701285,-0.000631014913331,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-6.15151422891,0.0256753047487,1047.27130183,24.7390998278
322,38.9766536965,20.0754716981,0.209839810525,0.0875455163795,19.7190617586,-0.426886232254,-0.339504551054,-0.000621698245139,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-7.03920103301,0.0265400272797,1052.81241983,24.7425037934
323,38.9766536965,20.1811320755,0.208951861037,0.0873348134511,19.7218659879,-0.428784482938,-0.338717759155,-0.000652436058564,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-7.29596479898,0.0260510360841,1058.35353783,24.7460224017
324,38.9766536965,20.2867924528,0.208047194987,0.0870912479526,19.7246185502,-0.430673791802,-0.337911414672,-0.000702849884556,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-5.92536520291,0.0225932724043,1063.89465583,24.7494761808
325,38.9766536965,20.3924528302,0.207268769285,0.0869685533414,19.7270057639,-0.43233757923,-0.3372283175,-0.000762240712573,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-3.82454570659,0.02055186522,1069.43577383,24.7524715385
326,38.9766536965,20.4981132075,0.206295346176,0.0864587503611,19.7291772817,-0.434804836531,-0.336603075052,-0.000763089627313,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-3.86828476586,0.0210192926601,1074.97689183,24.7551962517
327,38.9766536965,20.6037735849,0.205122561795,0.0855339443863,19.7313981881,-0.438108557798,-0.335863249559,-0.000720939943682,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-5.50786549996,0.0216852327175,1080.51800983,24.7579829352
328,38.9766536965,20.7094339623,0.20398655862,0.0846253734725,19.733689458,-0.441750567003,-0.335096581333,-0.000683286989867,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-5.95590606983,0.0212625493497,1086.05912783,24.7608579074
329,38.9766536965,20.8150943396,0.203207462691,0.0844817499686,19.7359360669,-0.445221072099,-0.334632473597,-0.000701483597694,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-5.26917762688,0.020474923937,1091.60024583,24.7636768413
330,38.9766536965,20.920754717,0.202756741722,0.0844878040057,19.7380994551,-0.448254264219,-0.334267913095,-0.0007395696244,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-4.45999227146,0.0197221685486,1097.14136383,24.7663913538
331,38.9766536965,21.0264150943,0.202577418904,0.084334341813,19.7401833069,-0.450383601363,-0.333893134816,-0.000776747096812,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-5.10141831696,0.0218269892613,1102.68248182,24.769006068
332,38.9766536965,21.1320754717,0.202219557422,0.0847240437606,19.7424895548,-0.451156305729,-0.333595528437,-0.000832125681225,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-5.71683222079,0.0213092459239,1108.22359982,24.7718998339
333,38.9766536965,21.2377358491,0.201894839957,0.0851279776865,19.7447410978,-0.451920657402,-0.333271697042,-0.000875920768296,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-3.38124281332,0.0186097613156,1113.76471782,24.7747249587
334,38.9766536965,21.3433962264,0.201844966234,0.0852128396231,19.7467074122,-0.453330518433,-0.332846089079,-0.000882720529647,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-3.30411073591,0.0222693039163,1119.30583582,24.7771921928
335,38.9766536965,21.4490566038,0.200954939872,0.085378434233,19.7490603953,-0.453379979767,-0.332693232805,-0.000843083675475,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-4.50982523243,0.0211660399449,1124.84695382,24.7801445996
336,38.9766536965,21.5547169811,0.200020442261,0.0856157552604,19.751296807,-0.45356764222,-0.33256346775,-0.000789845511809,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-1.88373717473,0.0170339682946,1130.38807182,24.7829507385
337,38.9766536965,21.6603773585,0.199148805637,0.0860122739527,19.7530966225,-0.454500031186,-0.332434154955,-0.000711740896281,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.5413124148,0.0143136121146,1135.92918982,24.785209058
338,38.9766536965,21.7660377358,0.19736143813,0.0857484203168,19.7546090042,-0.456787626821,-0.332465689017,-0.000756204968041,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,2.29824571458,0.0145563882886,1141.47030782,24.7871067198
339,38.9766536965,21.8716981132,0.195850834889,0.0858059929737,19.7561470377,-0.458605048503,-0.33238621249,-0.000780321280304,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.59217312708,0.0141592877483,1147.01142582,24.7890365681
340,38.9766536965,21.9773584906,0.19448974214,0.0860614244615,19.7576431134,-0.460433539959,-0.332305473639,-0.000826756488601,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,2.44027181639,0.012324229986,1152.55254382,24.7909137699
341,38.9766536965,22.0830188679,0.193255517438,0.0864873274005,19.7589452962,-0.463280564213,-0.332441689709,-0.00101720243168,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,3.40869252569,0.0107784272259,1158.09366182,24.7925476845
342,38.9766536965,22.1886792453,0.192149130067,0.0866278238963,19.7600841488,-0.466726857706,-0.332438475146,-0.00120538175302,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.65170655663,0.0130611798882,1163.63477981,24.7939766606
343,38.9766536965,22.2943396226,0.191277671527,0.086613870942,19.761464198,-0.46987179297,-0.332343230868,-0.00134625501323,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-3.4961370595,0.0199922874443,1169.17589781,24.7957082781
344,38.9766536965,22.4,0.19078984107,0.0868004944175,19.7635765907,-0.471355916608,-0.332292987119,-0.00140321770534,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-7.52201391272,0.0199638511394,1174.71701581,24.7983588039
345,38.9766536965,22.5056603774,0.19054596399,0.0870040156867,19.7656859787,-0.472482238804,-0.33220457,-0.00143873834089,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-7.84062687869,0.0190676518662,1180.25813381,24.8010055597
346,38.9766536965,22.6113207547,0.190669003765,0.0876213367155,19.767700674,-0.472884952921,-0.331880254852,-0.00143885315549,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-9.00469692464,0.0214744743537,1185.79925181,24.8035334998
347,38.9766536965,22.7169811321,0.19124689061,0.0891512338534,19.7699696751,-0.471552213412,-0.331080704228,-0.00136936430291,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-10.7526412807,0.024584383043,1191.34036981,24.8063805301
348,38.9766536965,22.8226415094,0.191879239718,0.0906233168463,19.7725672703,-0.469800911948,-0.329949268223,-0.00131338383733,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-8.55535794253,0.0223748562328,1196.88148781,24.8096398642
349,38.9766536965,22.9283018868,0.192724238075,0.0929232271041,19.774931406,-0.468411586427,-0.328469005682,-0.0013036972175,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,-6.20623091438,0.0225709479925,1202.42260581,24.8126062648
350,19.0019379845,0.21897810219,2.27371019758,0.475421191315,6.9630105387,-2.79354947311,-0.0874375375965,0.233815860966,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-8806.04167731,9.38741959031,10.1368573518,9.89776286513
351,19.0019379845,0.328467153285,2.00713217812,0.512712675612,7.99083020187,-2.26288882197,-0.150789221212,-0.0414668655567,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-8605.95609863,7.95707385365,15.2052860277,11.3587853981
352,19.0019379845,0.43795620438,1.77755345958,0.57726259765,8.8620426676,-1.70577060164,-0.21122151057,-0.264926932044,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-6279.87243407,4.66804332822,20.2737147036,12.5971943224
353,19.0019379845,0.547445255474,1.67475449553,0.689090598715,9.37314230208,-1.08692512474,-0.25691505461,-0.385031840385,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-4613.05939126,4.57826965379,25.3421433795,13.3237109568
354,19.0019379845,0.656934306569,1.57771371364,0.784497603171,9.87441270213,-0.478157349174,-0.295952384468,-0.500022716218,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-3852.90859478,3.05788949944,30.4105720554,14.0362555557
355,19.0019379845,0.766423357664,1.52701615602,0.861125306309,10.2092181218,-0.141020068954,-0.325814223144,-0.596240054194,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-2271.58832784,1.39322359663,35.4790007313,14.5121739291
356,19.0019379845,0.875912408759,1.52917031535,0.922270511665,10.3617608513,-0.098305200761,-0.347925565435,-0.673394366801,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1420.4128686,1.36230137826,40.5474294072,14.7290099881
357,19.0019379845,0.985401459854,1.53400506119,0.97965643454,10.5109179365,-0.0544007846121,-0.369418651133,-0.755210652787,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1341.86598722,1.23881332979,45.6158580831,14.9410334298
358,19.0019379845,1.09489051095,1.54816977007,1.02054410128,10.6465544325,-0.0347529052564,-0.385511542968,-0.817871011943,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1198.65304462,1.07774521676,50.684286759,15.133837658
359,19.0019379845,1.20437956204,1.57260338853,1.0461279144,10.7645557336,-0.0471091874749,-0.396011167208,-0.859650393951,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1116.60219559,1.08880470888,55.7527154349,15.3015738534
360,19.0019379845,1.31386861314,1.59623483931,1.07271648566,10.883767928,-0.0593934030408,-0.408195966036,-0.904823418995,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1148.42855237,1.15860773648,60.8211441108,15.4710313063
361,19.0019379845,1.42335766423,1.62097879948,1.09605103152,11.0106227897,-0.0713397425438,-0.420534196359,-0.947992451335,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1217.98227878,1.22954810171,65.8895727867,15.6513526389
362,19.0019379845,1.53284671533,1.64610648727,1.11573112635,11.1452448446,-0.0821594931751,-0.432928296671,-0.988370032866,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1242.60927404,1.21097968885,70.9580014626,15.842714862
363,19.0019379845,1.64233576642,1.66928484338,1.13376974037,11.2778338616,-0.0926468359499,-0.444954742208,-1.0268252036,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1260.35728097,1.26905303357,76.0264301385,16.0311871674
364,19.0019379845,1.75182481752,1.69146915454,1.14883525449,11.4167812741,-0.101676353354,-0.454190377928,-1.06058040053,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1307.70196077,1.30038044744,81.0948588144,16.2286977889
365,19.0019379845,1.86131386861,1.71459375027,1.16195511674,11.5591586953,-0.110169858461,-0.461007334484,-1.09436373929,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1318.97860556,1.28355004977,86.1632874903,16.4310840908
366,19.0019379845,1.97080291971,1.73992896404,1.17598143144,11.6996933723,-0.120147945198,-0.467516888315,-1.13256668425,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1337.33823713,1.32788863521,91.2317161662,16.6308509732
367,19.0019379845,2.0802919708,1.75465280298,1.18016940281,11.8450826389,-0.119700419055,-0.47472968121,-1.1574657351,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1370.06324018,1.35076301795,96.300144842,16.8375185455
368,19.0019379845,2.1897810219,1.76583398937,1.18223507943,11.9929764,-0.117818075375,-0.482561606921,-1.17722251727,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1384.37249972,1.36473719878,101.368573518,17.0477462004
369,19.0019379845,2.29927007299,1.77605901768,1.18468859366,12.1424001809,-0.117590606792,-0.49090789733,-1.19512302459,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1421.04109986,1.42943424361,106.437002194,17.260148744
370,19.0019379845,2.40875912409,1.78018657616,1.18330692814,12.2989075798,-0.108883630212,-0.499246733035,-1.19783192181,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1454.46837683,1.43439780107,111.50543087,17.4826204914
371,19.0019379845,2.51824817518,1.78391425243,1.18096104117,12.455958434,-0.0989289140243,-0.508238090641,-1.19822050771,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1458.04939786,1.44916172443,116.573859546,17.705864748
372,19.0019379845,2.62773722628,1.78607308674,1.17792602151,12.6146257761,-0.0896652345331,-0.516473163916,-1.19669012284,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1483.86412382,1.49042884862,121.642288222,17.931406806
373,19.0019379845,2.73722627737,1.78403900489,1.17564342056,12.7778114164,-0.0872859833765,-0.520632145778,-1.19437078107,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1520.96722023,1.50982529994,126.710716897,18.1633715233
374,19.0019379845,2.84671532847,1.78127823109,1.17221398101,12.9431207558,-0.0872656344934,-0.526085806027,-1.18747824353,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1550.64422774,1.52775615599,131.779145573,18.3983550311
375,19.0019379845,2.95620437956,1.77525610765,1.16754899576,13.1103933277,-0.0890355757113,-0.532322834767,-1.17572783364,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1570.49423118,1.54567342817,136.847574249,18.6361292295
376,19.0019379845,3.06569343066,1.76381932156,1.1610668622,13.2796276446,-0.0940361433264,-0.538677847793,-1.15771098293,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1566.17586559,1.53592420316,141.916002925,18.8766920046
377,19.0019379845,3.17518248175,1.75222778373,1.15399843558,13.4477945282,-0.100568564118,-0.544040373561,-1.14013728422,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1547.62944,1.52342752745,146.984431601,19.115737447
378,19.0019379845,3.28467153285,1.74025962895,1.14826425068,13.6145931626,-0.104977071139,-0.548846747746,-1.1223080837,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1535.6079016,1.5150420442,152.052860277,19.3528379541
379,19.0019379845,3.39416058394,1.72670180242,1.14472768419,13.7804736784,-0.105424759665,-0.553527786803,-1.10248125289,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1532.55758352,1.5116395817,157.121288953,19.5886333762
380,19.0019379845,3.50364963504,1.7128151099,1.1400622232,13.9459816617,-0.107328316207,-0.557660401032,-1.08243169643,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1534.16762662,1.50777876836,162.189717629,19.8238992519
381,19.0019379845,3.61313868613,1.70164742841,1.13368833904,14.1110669284,-0.107692335598,-0.562413408433,-1.06275966104,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1534.34280505,1.50482460956,167.258146305,20.0585642453
382,19.0019379845,3.72262773723,1.69550339698,1.12655756208,14.2758287469,-0.102308655189,-0.569666917012,-1.04466742641,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1534.46797395,1.49972533116,172.326574981,20.2927694644
383,19.0019379845,3.83211678832,1.68791478667,1.11929475232,14.4400322503,-0.0988011182689,-0.577400252385,-1.02838939669,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1523.98794558,1.4780076094,177.395003656,20.5261810512
384,19.0019379845,3.94160583942,1.68220832952,1.11282188468,14.601857901,-0.0990270693565,-0.586422519191,-1.01624013572,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1497.67151555,1.44842807211,182.463432332,20.7562125737
385,19.0019379845,4.05109489051,1.67817528157,1.1072711576,14.7604449162,-0.104624722511,-0.597200411068,-1.00938416407,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1481.86441192,1.46624239001,187.531861008,20.9816404488
386,19.0019379845,4.16058394161,1.6747552844,1.10200493983,14.9209824042,-0.10672419053,-0.609827481941,-0.997144109265,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1456.93488039,1.42638045069,192.600289684,21.2098408771
387,19.0019379845,4.2700729927,1.66416666249,1.09371159802,15.0771554462,-0.114855808749,-0.62232456098,-0.989171213559,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1439.88541459,1.43397626113,197.66871836,21.4318373436
388,19.0019379845,4.3795620438,1.64896299737,1.08286498106,15.2341601463,-0.123405004041,-0.634827647424,-0.978934197147,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1457.41048021,1.45313110674,202.737147036,21.6550159934
389,19.0019379845,4.48905109489,1.63268242866,1.07127746812,15.3932620923,-0.130410261137,-0.647933686842,-0.96602012997,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1437.20330756,1.38930571497,207.805575712,21.881175831
390,19.0019379845,4.59854014599,1.61635084143,1.05705009134,15.5453758567,-0.138367194241,-0.657846769077,-0.950518637675,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1398.65642768,1.37514996055,212.874004388,22.0974021257
391,19.0019379845,4.70802919708,1.59999364607,1.04197668535,15.695939721,-0.146624089667,-0.667105961714,-0.934598324152,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1394.30148893,1.40308155275,217.942433064,22.3114252722
392,19.0019379845,4.81751824818,1.57984800425,1.02548852184,15.8495617888,-0.148003892461,-0.678232105997,-0.912053004633,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1377.39590967,1.36114633647,223.010861739,22.5297955863
393,19.0019379845,4.92700729927,1.55893185108,1.0108012834,15.9985924096,-0.147604814311,-0.68670364618,-0.886039910202,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1348.16300389,1.33869833546,228.079290415,22.7416392617
394,19.0019379845,5.03649635036,1.53894936009,0.997231043927,16.1451652201,-0.146178936172,-0.695351104123,-0.861849699281,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1344.63171345,1.33987975476,233.147719091,22.9499892149
395,19.0019379845,5.14598540146,1.51650451494,0.983373231773,16.291867383,-0.143645886414,-0.703987015037,-0.836962889683,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1351.18879968,1.34740564591,238.216147767,23.1585230398
396,19.0019379845,5.25547445255,1.48559503339,0.967549539457,16.4393935486,-0.138376567389,-0.71031493117,-0.805227182677,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1344.55246061,1.34109611743,243.284576443,23.368228166
397,19.0019379845,5.36496350365,1.45163245179,0.950131403986,16.5862288899,-0.130530476345,-0.715079702258,-0.769680075431,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1319.34087605,1.31295810857,248.353005119,23.576951301
398,19.0019379845,5.47445255474,1.41907912935,0.932262051845,16.7299834274,-0.123850011137,-0.718820479193,-0.736411502926,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1274.62506772,1.255216267,253.421433795,23.7812951426
399,19.0019379845,5.58394160584,1.38974367305,0.914087956974,16.8674158654,-0.121505429576,-0.720629896216,-0.709091957953,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1240.0041663,1.23760646181,258.489862471,23.976652262
400,19.0019379845,5.69343065693,1.36165410047,0.895888473144,17.0029202225,-0.119649829573,-0.721665135893,-0.683999800635,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1224.27445421,1.21130762179,263.558291147,24.1692686578
401,19.0019379845,5.80291970803,1.33502716855,0.878488927154,17.1355451446,-0.11768219098,-0.72173958425,-0.660162467344,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1196.6454624,1.17412241952,268.626719823,24.3577920015
402,19.0019379845,5.91240875912,1.30812972405,0.86242059519,17.2640986942,-0.116563787104,-0.721273477049,-0.6340869561,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1174.96943058,1.17227383631,273.695148498,24.5405279807
403,19.0019379845,6.02189781022,1.28127831969,0.845444412714,17.3924498441,-0.11549284556,-0.721087202342,-0.608913109951,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1176.29963813,1.186980665,278.763577174,24.7229762535
404,19.0019379845,6.13138686131,1.24906473723,0.825915899761,17.5224112308,-0.116161605016,-0.723674922083,-0.578260090469,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1192.2306072,1.21930082388,283.83200585,24.9077134415
405,19.0019379845,6.24087591241,1.20503911559,0.803227866231,17.655911321,-0.120909385593,-0.729965977813,-0.534119794013,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1207.70141339,1.22148615062,288.900434526,25.0974808169
406,19.0019379845,6.3503649635,1.15954216788,0.779137620344,17.7896506806,-0.126554751131,-0.735410044711,-0.488649798034,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1174.79710634,1.15607238794,293.968863202,25.2875883084
407,19.0019379845,6.4598540146,1.11467264318,0.754719299497,17.9162279493,-0.134780778703,-0.741074941244,-0.445953210834,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1113.35177236,1.09866850104,299.037291878,25.4675150489
408,19.0019379845,6.56934306569,1.07060657746,0.730260708882,18.036520121,-0.144693802712,-0.746723032875,-0.406578491413,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1090.72510239,1.11488568565,304.105720554,25.6385076652
409,19.0019379845,6.67883211679,1.02418365662,0.705202704322,18.1585878968,-0.154320822772,-0.753066047806,-0.365765010614,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1046.2016893,1.0157811828,309.17414923,25.8120242629
410,19.0019379845,6.78832116788,0.978297805058,0.682593806785,18.2698048146,-0.163425687598,-0.757187998464,-0.331354324371,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-957.731666793,0.953553586225,314.242577906,25.9701166101
411,19.0019379845,6.89781021898,0.933533377808,0.663784045169,18.3742084919,-0.173814053517,-0.75823876714,-0.306568906911,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-913.983545745,0.948193256459,319.311006582,26.1185240891
412,19.0019379845,7.00729927007,0.886961553844,0.644933148174,18.4780252718,-0.184372031332,-0.758977666541,-0.282798497254,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-876.903042983,0.881912807158,324.379435257,26.2660973066
413,19.0019379845,7.11678832117,0.840050742326,0.624350148318,18.5745850682,-0.192509926375,-0.75982021712,-0.256714828573,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-828.683926807,0.853903955368,329.447863933,26.4033548853
414,19.0019379845,7.22627737226,0.790684859082,0.601232178421,18.668078202,-0.198849993338,-0.760440316393,-0.228141576012,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-804.635202785,0.836361739726,334.516292609,26.5362532721
415,19.0019379845,7.33576642336,0.73962081914,0.57781338916,18.7596506553,-0.204753349414,-0.761199650546,-0.199465251733,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-749.829534661,0.745398853624,339.584721285,26.6664214547
416,19.0019379845,7.44525547445,0.693796359978,0.557617289299,18.8412636685,-0.209228866762,-0.762992753822,-0.171471090854,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-686.248427063,0.708247519964,344.653149961,26.7824325173
417,19.0019379845,7.55474452555,0.648748303816,0.538757245119,18.9188090174,-0.213193559771,-0.765165600744,-0.144141782792,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-667.859681419,0.701998266439,349.721578637,26.8926614865
418,19.0019379845,7.66423357664,0.601492977884,0.51890857426,18.9956701414,-0.218274653611,-0.766818936052,-0.1201221259,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-614.470496371,0.594809194703,354.790007313,27.0019178456
419,19.0019379845,7.77372262774,0.560912109499,0.497205360499,19.0607952357,-0.22252996852,-0.768444656831,-0.100376409196,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-538.795472004,0.554639524035,359.858435989,27.0944917023
420,19.0019379845,7.88321167883,0.519783182257,0.473252181994,19.1215221909,-0.22319520298,-0.769836504506,-0.0823353818087,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-507.004551473,0.534151380244,364.926864665,27.1808137032
421,19.0019379845,7.99270072993,0.477581945999,0.449152208793,19.1800059187,-0.223729291547,-0.770681266214,-0.0652411808706,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-415.555283536,0.369636757073,369.995293341,27.2639470068
422,19.0019379845,8.10218978102,0.452713558608,0.430838638566,19.2204770965,-0.224543719169,-0.768782964151,-0.0554082410068,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-346.964336572,0.378288548078,375.063722016,27.3214758757
423,19.0019379845,8.21167883212,0.424731975042,0.411321619202,19.2618955506,-0.224821384277,-0.767781471225,-0.0451819054995,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-340.410258333,0.35071427728,380.132150692,27.3803512767
424,19.0019379845,8.32116788321,0.397803617746,0.391963657392,19.3002949241,-0.225130709654,-0.766916805333,-0.035940566693,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-268.450062809,0.235182436652,385.200579368,27.4349351223
425,19.0019379845,8.43065693431,0.381498328302,0.376452545369,19.3260448259,-0.225376900258,-0.767032353351,-0.0307653319898,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-222.302198673,0.25899095736,390.269008044,27.4715380286
