,x [mm],y [mm],v_rms [m/s],u_rms [m/s],u [m/s],v [m/s],case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],u_rate_of_change
482,20.0038910506,12.649122807,0.100379944017,0.201438435717,19.323476066,-0.715896893246,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0229187766171
483,20.0038910506,12.7719298246,0.0986095447036,0.198878111771,19.3262906526,-0.71803897216,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0244518238172
484,20.0038910506,12.8947368421,0.097163096419,0.196682205047,19.3292935082,-0.719953988459,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0233392460467
485,20.0038910506,13.0175438596,0.0957922534337,0.194434403967,19.3321597314,-0.721361003588,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0239412697992
486,20.0038910506,13.1403508772,0.094460314899,0.192273570533,19.3350998873,-0.722840724084,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0229190938831
487,20.0038910506,13.2631578947,0.0932210819673,0.190495655501,19.3379145129,-0.724391232518,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0219254473137
488,20.0038910506,13.3859649123,0.0919571343203,0.188777510098,19.3406071116,-0.725935598334,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0232802485094
489,20.0038910506,13.5087719298,0.090699302656,0.18716186393,19.3434660895,-0.727564302097,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0252999728151
490,20.0038910506,13.6315789474,0.0894550716064,0.185735478495,19.3465731037,-0.72932654641,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0245435597815
491,20.0038910506,13.7543859649,0.0882505870467,0.184200826757,19.3495872251,-0.731123337562,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0249844015129
492,20.0038910506,13.8771929825,0.0872949169954,0.183165406114,19.352655485,-0.732972615291,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0249497917556
493,20.0038910506,14.0,0.0863840181295,0.182211694599,19.3557194945,-0.734839846142,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0262210797538
494,20.0038910506,14.1228070175,0.0853179524028,0.181049189096,19.3589396271,-0.736570517371,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0268541885275
495,20.0038910506,14.2456140351,0.0845030198149,0.180354789883,19.3622375099,-0.738165445953,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0273489917189
496,20.0038910506,14.3684210526,0.0836687386549,0.179837770093,19.365596158,-0.739844095492,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0254817540741
497,20.0038910506,14.4912280702,0.0829386154589,0.179072877247,19.3687254962,-0.740761637259,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0243744919662
498,20.0038910506,14.6140350877,0.082298859807,0.178528228698,19.3717188549,-0.741406142329,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0253401863711
499,20.0038910506,14.7368421053,0.0817539438503,0.178122720795,19.3748308076,-0.742110959434,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.027187378593
500,20.0038910506,14.8596491228,0.081415522295,0.178063190297,19.3781696084,-0.742996097014,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.026661203613
501,20.0038910506,14.9824561404,0.0811341782045,0.177908252044,19.3814437913,-0.74388233438,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0267492047379
502,20.0038910506,15.1052631579,0.0805361426467,0.178283344139,19.3847287814,-0.744980508445,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0292396071188
503,20.0038910506,15.2280701754,0.079565442066,0.179451585844,19.3883196103,-0.746105790408,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0310715820959
504,20.0038910506,15.350877193,0.0786158860718,0.180727215065,19.3921354187,-0.747117337056,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0353292284243
505,20.0038910506,15.4736842105,0.0778225004782,0.182251769897,19.3964740959,-0.747692426363,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0363628934008
506,20.0038910506,15.5964912281,0.0770313000055,0.183833271078,19.4009397143,-0.748200331591,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0353303186493
507,20.0038910506,15.7192982456,0.076495907477,0.185159757257,19.4052785254,-0.748774085969,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0388639623463
508,20.0038910506,15.8421052632,0.0762951770484,0.186612604502,19.4100512927,-0.749399132091,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0387387105092
509,20.0038910506,15.9649122807,0.0760738286608,0.188058047027,19.4148086782,-0.750019992087,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0425199453632
510,20.0038910506,16.0877192982,0.0759762233111,0.189239910218,19.4200304259,-0.750262793733,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0439055385749
511,20.0038910506,16.2105263158,0.0758575312853,0.190464188084,19.4254223341,-0.750391021017,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0422427215628
512,20.0038910506,16.3333333333,0.0757322276979,0.191668952184,19.4306100368,-0.750514520092,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0390702106894
513,20.0038910506,16.4561403509,0.0755897628268,0.192884755063,19.4354081328,-0.750626677231,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0396539937474
514,20.0038910506,16.5789473684,0.0754305494526,0.194077544204,19.4402779215,-0.750713823852,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0355829379673
515,20.0038910506,16.701754386,0.0754047728242,0.195355483971,19.444647756,-0.751329409597,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0347528963409
516,20.0038910506,16.8245614035,0.075367142643,0.196713001241,19.4489156556,-0.752079142739,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0348126080275
517,20.0038910506,16.9473684211,0.075179395594,0.197758717327,19.4531908881,-0.752800657125,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0379616718912
518,20.0038910506,17.0701754386,0.0746198322183,0.198363849903,19.4578528478,-0.753379601097,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0388428444866
519,20.0038910506,17.1929824561,0.0740231321718,0.198979119113,19.4626230217,-0.753921663227,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0348013804521
520,20.0038910506,17.3157894737,0.0735220037478,0.199317251278,19.4668968755,-0.754697649085,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0324720113916
521,20.0038910506,17.4385964912,0.0730900515022,0.199498539011,19.4708846663,-0.755637350663,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0290350788118
522,20.0038910506,17.5614035088,0.0725913482603,0.199442151219,19.4744503778,-0.756502044008,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0269948063427
523,20.0038910506,17.6842105263,0.0720733429386,0.199439766157,19.4777655294,-0.757343557479,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0265016973952
524,20.0038910506,17.8070175439,0.0715637056882,0.199427128823,19.4810201238,-0.758187440321,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.023757918127
525,20.0038910506,17.9298245614,0.0711694012784,0.199251966889,19.4839377629,-0.758771114229,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0201105391397
526,20.0038910506,18.0526315789,0.0708958239731,0.198843315865,19.4864074782,-0.759029367972,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0188813872701
527,20.0038910506,18.1754385965,0.0707203236727,0.198278140346,19.4887262451,-0.759327484172,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0188545039578
528,20.0038910506,18.298245614,0.0711902064774,0.197714809534,19.4910417105,-0.759754610115,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0187023477714
529,20.0038910506,18.4210526316,0.0716954242027,0.19715325452,19.4933384901,-0.760194241153,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0161490822098
530,20.0038910506,18.5438596491,0.0718788214219,0.196274194822,19.4953217107,-0.760645323647,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0166155549157
531,20.0038910506,18.6666666667,0.0717411498939,0.195152467448,19.4973622174,-0.761082901759,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0175845175905
532,20.0038910506,18.7894736842,0.0716593801035,0.194081988608,19.4995217196,-0.761530563908,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0177434785855
533,20.0038910506,18.9122807018,0.0714750958683,0.192575958905,19.5017007433,-0.762258151086,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0192902851473
534,20.0038910506,19.0350877193,0.0711059588959,0.190996312989,19.5040697257,-0.762998421463,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0184094269323
535,20.0038910506,19.1578947368,0.0710539219125,0.1895229236,19.5063305325,-0.763708998683,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0171348038828
536,20.0038910506,19.2807017544,0.0715693138846,0.188231598589,19.5084348066,-0.764360421893,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0163331905119
537,20.0038910506,19.4035087719,0.0720727697834,0.186982865185,19.510440637,-0.764996027201,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0139827424765
538,20.0038910506,19.5263157895,0.072521799653,0.185867251527,19.5121578159,-0.76527039567,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0139245372094
539,20.0038910506,19.649122807,0.0730430824096,0.18475223919,19.5138678468,-0.765271624939,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0144179943346
540,20.0038910506,19.7719298246,0.0735187040927,0.183919901298,19.5156384777,-0.765487350536,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0134655016523
541,20.0038910506,19.8947368421,0.0731934777037,0.183365917871,19.5172921358,-0.766031750845,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0117429800123
542,20.0038910506,20.0175438596,0.0727725762179,0.182741218599,19.5187342562,-0.766489953731,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0147145973397
543,20.0038910506,20.1403508772,0.0720977065726,0.18232804039,19.520541312,-0.767171393155,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0173089571275
544,20.0038910506,20.2631578947,0.0711533331296,0.18208241798,19.5226669734,-0.767989162723,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0190525210058
545,20.0038910506,20.3859649123,0.070312718563,0.181900697375,19.5250067567,-0.768892025936,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0182400082171
546,20.0038910506,20.5087719298,0.0705883628612,0.18217588054,19.5272467577,-0.769463436842,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0136125429828
547,20.0038910506,20.6315789474,0.0710744631499,0.18221602413,19.5289184735,-0.769858833472,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0195137285075
548,20.0038910506,20.7543859649,0.0716514341785,0.182232663099,19.5313148963,-0.770414303182,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0260993689581
549,20.0038910506,20.8771929825,0.0723126994038,0.182197645477,19.5345200819,-0.771182519203,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0274793640037
550,20.0038910506,21.0,0.0728035582559,0.182350607384,19.5378947407,-0.771830861242,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0253364859283
551,20.0038910506,21.1228070175,0.0734899737826,0.181913687909,19.5410062389,-0.772366105047,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0260971313497
552,20.0038910506,21.2456140351,0.074260523498,0.18131703809,19.5442111498,-0.772801932626,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.028946932989
553,20.0038910506,21.3684210526,0.074633432595,0.181084012284,19.5477660363,-0.772855879386,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0223806406347
554,20.0038910506,21.4912280702,0.0746141418427,0.180794855488,19.550514536,-0.7729581344,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0263950290028
555,20.0038910506,21.6140350877,0.074659356263,0.180820278459,19.5537560308,-0.772717864306,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0331336679038
556,20.0038910506,21.7368421053,0.0746739440802,0.181269210794,19.5578250778,-0.771946222247,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0314129559568
557,20.0038910506,21.8596491228,0.0745046650223,0.181560904633,19.5616828092,-0.77131633615,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0305403221011
558,20.0038910506,21.9824561404,0.0742752512419,0.181754948515,19.5654333751,-0.7707142731,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0346542802473
559,20.0038910506,22.1052631579,0.0739281139572,0.181983282776,19.5696891639,-0.769655223801,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0388113455975
560,20.0038910506,22.2280701754,0.0736240915141,0.182266954062,19.5744554695,-0.768580973127,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.039142255084
561,20.0038910506,22.350877193,0.0738139888257,0.182872308338,19.5792624131,-0.767857909286,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0555033426678
562,20.0038910506,22.4736842105,0.0742725572426,0.18367806077,19.5860786131,-0.767471097329,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0669386909169
563,40.0077821012,0.491228070175,0.46254743231,1.66723587684,9.41911700745,-0.126948942003,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,7.0837185667
564,40.0077821012,0.614035087719,0.564054222211,1.63373627446,10.2890473578,-0.174278835454,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,5.62189522608
565,40.0077821012,0.736842105263,0.664304327297,1.54768145206,10.9794555434,-0.217307606336,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,5.3307468424
566,40.0077821012,0.859649122807,0.747784250062,1.49142837824,11.6341086644,-0.253354985191,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.77190806953
567,40.0077821012,0.982456140351,0.809938506147,1.48816955843,11.8517114098,-0.27179770783,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,2.25451643204
568,40.0077821012,1.10526315789,0.871999229953,1.47582313622,12.1285818488,-0.294482942247,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.38353444083
569,40.0077821012,1.22807017544,0.909356547243,1.47746312648,12.2984895872,-0.301551401128,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.0260103629
570,40.0077821012,1.35087719298,0.936743839836,1.48336589182,12.4244908598,-0.30213470497,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.0300671444
571,40.0077821012,1.47368421053,0.962311575405,1.491501789,12.5509903337,-0.302021205426,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.05193259345
572,40.0077821012,1.59649122807,0.983179513966,1.50854778528,12.6801750381,-0.299106704278,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.05288148956
573,40.0077821012,1.71929824561,1.00346329032,1.52581119194,12.8094762737,-0.296741241179,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.0543845136
574,40.0077821012,1.84210526316,1.01922529754,1.54195611006,12.9389620911,-0.298309491911,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.05208467093
575,40.0077821012,1.9649122807,1.03376556867,1.56148060997,13.0681654718,-0.300324737043,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.06011363588
576,40.0077821012,2.08771929825,1.04856438991,1.58043970248,13.1983548657,-0.302702803947,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.12015799749
577,40.0077821012,2.21052631579,1.05962650096,1.59259981079,13.3359181285,-0.309567572208,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.1317095553
578,40.0077821012,2.33333333333,1.06945625576,1.60307781499,13.4749000037,-0.317340408023,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.12877674135
579,40.0077821012,2.45614035088,1.07680736029,1.61192003841,13.6135217088,-0.322077579626,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.20409849251
580,40.0077821012,2.57894736842,1.0840884059,1.61627499835,13.7613934535,-0.325621578685,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.20285753525
581,40.0077821012,2.70175438596,1.09305938655,1.62209293301,13.9091127999,-0.328863122388,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.21026473635
582,40.0077821012,2.82456140351,1.09983623045,1.62726838633,14.0577418026,-0.327219633064,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.21132136714
583,40.0077821012,2.94736842105,1.10626543846,1.63245579737,14.206500567,-0.324386416402,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.20401924937
584,40.0077821012,3.0701754386,1.11082434881,1.63738795523,14.3543625801,-0.322790269109,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.13644507087
585,40.0077821012,3.19298245614,1.10825227816,1.64295224179,14.4939260099,-0.319583770559,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.13683819694
586,40.0077821012,3.31578947368,1.10589527053,1.64810296711,14.6335377183,-0.315286505782,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.12106334268
587,40.0077821012,3.43859649123,1.09934000663,1.64922247425,14.7712121639,-0.31142919746,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.11442433083
588,40.0077821012,3.56140350877,1.09151058088,1.64894950803,14.9080712922,-0.307528973314,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.14340039808
589,40.0077821012,3.68421052632,1.08349532263,1.6481255689,15.048488885,-0.304720007647,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.20174138355
590,40.0077821012,3.80701754386,1.0730174499,1.64460177432,15.1960711601,-0.304943335922,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.20472580823
591,40.0077821012,3.9298245614,1.06189418722,1.6404209038,15.3440199436,-0.306026937708,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.21961493932
592,40.0077821012,4.05263157895,1.05347452429,1.63628456998,15.4937972168,-0.307165902791,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.23608486115
593,40.0077821012,4.17543859649,1.04853889901,1.63201182195,15.6455971121,-0.308816457632,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.238084191
594,40.0077821012,4.29824561404,1.04285222047,1.62533811417,15.797642539,-0.310300457074,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.2450710425
595,40.0077821012,4.42105263158,1.03190736267,1.60773459291,15.9505460004,-0.310807815526,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.24778012421
596,40.0077821012,4.54385964912,1.01988940625,1.58760582919,16.103782156,-0.311144064585,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.24879421785
597,40.0077821012,4.66666666667,1.00603997459,1.5689666041,16.2571428494,-0.311381009828,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.27024022584
598,40.0077821012,4.78947368421,0.987323372761,1.55221192568,16.4131372631,-0.312506885277,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.2728285933
599,40.0077821012,4.91228070175,0.968804739143,1.53568599326,16.5694495465,-0.313910599433,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.25033818932
600,40.0077821012,5.0350877193,0.946588349445,1.517446063,16.7229998505,-0.318008839606,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.24657610558
601,40.0077821012,5.15789473684,0.923334134707,1.49928278708,16.8760881441,-0.322553013001,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.23856342958
602,40.0077821012,5.28070175439,0.900997266925,1.47788883292,17.028192425,-0.325504835097,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.20904700755
603,40.0077821012,5.40350877193,0.88201058384,1.44936488991,17.176671882,-0.325354854198,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.21253189309
604,40.0077821012,5.52631578947,0.862522264021,1.42089008426,17.3255793075,-0.325322850046,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.17463085966
605,40.0077821012,5.64912280702,0.842999760691,1.38337371075,17.4698322201,-0.323170272223,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.16227606445
606,40.0077821012,5.77192982456,0.823002226486,1.34156124428,17.6125678771,-0.320309664942,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.15356880309
607,40.0077821012,5.89473684211,0.803361827547,1.29781916267,17.7542342214,-0.317214917521,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.13054908442
608,40.0077821012,6.01754385965,0.785814264963,1.25083577968,17.8930735826,-0.31305613138,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.12854506192
609,40.0077821012,6.14035087719,0.768251409217,1.20166725386,18.0316668358,-0.308669609035,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.08081331934
610,40.0077821012,6.26315789474,0.749432536659,1.15212981149,18.1643982961,-0.305963914068,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.04001247542
611,40.0077821012,6.38596491228,0.729532833847,1.10179533607,18.2921191264,-0.304563144641,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,1.0297944909
612,40.0077821012,6.50877192982,0.709215359916,1.04945950155,18.4185851165,-0.303452985569,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.938342396565
613,40.0077821012,6.63157894737,0.689516550499,0.998602146549,18.5338201477,-0.304583538049,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.929634868327
614,40.0077821012,6.75438596491,0.669373485006,0.945389322296,18.6479858333,-0.305990390089,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.858484600126
615,40.0077821012,6.87719298246,0.647665226357,0.893867912904,18.7534137666,-0.306756024602,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.740510170482
616,40.0077821012,7.0,0.62347396539,0.847729691694,18.8443536121,-0.306452486034,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.761550435185
617,40.0077821012,7.12280701754,0.59840721003,0.797235495917,18.9378773498,-0.306341353049,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.648684968263
618,40.0077821012,7.24561403509,0.575473852938,0.751139674787,19.017540416,-0.305800396706,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.645375204957
619,40.0077821012,7.36842105263,0.551906521464,0.702354815142,19.0967970201,-0.305131722564,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.614800776479
620,40.0077821012,7.49122807018,0.527040407831,0.649854023529,19.1722988699,-0.305184451846,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.564111465309
621,40.0077821012,7.61403508772,0.500682232611,0.593239863952,19.2415757165,-0.306311261455,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.571412883539
622,40.0077821012,7.73684210526,0.472675756834,0.528659968923,19.3117492285,-0.307650240156,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.396778062525
623,40.0077821012,7.85964912281,0.448535487697,0.485923542877,19.360476359,-0.306818473323,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.331409619957
624,40.0077821012,7.98245614035,0.42478422759,0.451601162822,19.401175786,-0.305102596477,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.296632006602
625,40.0077821012,8.10526315789,0.402536291205,0.418373666875,19.4376042781,-0.303690510066,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.210682748913
626,40.0077821012,8.22807017544,0.386388744694,0.393619889936,19.4634775981,-0.302678068053,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.200306928936
627,40.0077821012,8.35087719298,0.370002205629,0.36870694423,19.4880766946,-0.301798562866,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.152233686259
628,40.0077821012,8.47368421053,0.353849967925,0.349794929511,19.5067720596,-0.300696939399,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.110445521827
629,40.0077821012,8.59649122807,0.338247414233,0.336712760492,19.5203355448,-0.299219292818,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.110714967991
630,40.0077821012,8.71929824561,0.322405137567,0.322674050584,19.5339321198,-0.297811558939,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0750799696926
631,40.0077821012,8.84210526316,0.309646205771,0.313253889265,19.5431524669,-0.296946740655,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0777230787184
632,40.0077821012,8.9649122807,0.296598526405,0.303411972631,19.5526974064,-0.296061897496,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0587988807847
633,40.0077821012,9.08771929825,0.283926936018,0.295629077086,19.5599183216,-0.29626609143,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0386219272522
634,40.0077821012,9.21052631579,0.271723901361,0.29004731778,19.5646613653,-0.297612790234,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0417674259403
